ANYO;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_CAUSA;DESC_CAUSA;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_FALLECIDOS
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;70 - 74;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;75 - 79;0
2007;46;VALENCIA;220;SAGUNTO;42;ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;80 - 84;1
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;> 84;4
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;0;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;70 - 74;1
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;75 - 79;2
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;H;HOMBRE;80 - 84;3
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;> 84;14
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;0;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;70 - 74;0
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;75 - 79;6
2007;46;VALENCIA;220;SAGUNTO;43;PSICOSIS ORGÁNICA SENIL Y PRESENIL;M;MUJER;80 - 84;6
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;> 84;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;0;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;70 - 74;0
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;75 - 79;1
2007;46;VALENCIA;220;SAGUNTO;44;OTROS TRASTORNOS MENTALES;M;MUJER;80 - 84;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;> 84;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;0;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;01 - 04;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;50 - 54;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;70 - 74;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;75 - 79;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;H;HOMBRE;80 - 84;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;> 84;1
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;0;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;70 - 74;0
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;75 - 79;2
2007;46;VALENCIA;220;SAGUNTO;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ÓRGANOS DE LOS SENTIDOS;M;MUJER;80 - 84;3
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;> 84;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;0;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;70 - 74;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;75 - 79;1
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;H;HOMBRE;80 - 84;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;> 84;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;0;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;70 - 74;1
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;75 - 79;1
2007;46;VALENCIA;220;SAGUNTO;47;ENFERMEDADES REUMÁTICAS CRÓNICAS DEL CORAZÓN;M;MUJER;80 - 84;1
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;> 84;1
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;0;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;70 - 74;1
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;75 - 79;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;80 - 84;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;> 84;6
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;0;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;20 - 24;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;25 - 29;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;30 - 34;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;35 - 39;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;40 - 44;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;45 - 49;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;50 - 54;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;55 - 59 ;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;60 - 64;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;65 - 69;0
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;70 - 74;1
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;75 - 79;1
2007;46;VALENCIA;220;SAGUNTO;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;80 - 84;4
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;> 84;7
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;0;0
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;01 - 04;0
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;05 - 09;0
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;10 - 14;0
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;15 - 19;0
2007;46;VALENCIA;220;SAGUNTO;49;ENFERMEDADES ISQUÉMICAS DEL CORAZÓN;H;HOMBRE;20 - 24;0
